,Group,Element,Action,Value,Strategy,XPath
0,Personal Information,firstName,click,,id,"//*[@id=""firstName""]"
1,Personal Information,firstName,Input,PRAKYATHMC,id,"//*[@id=""firstName""]"
2,Personal Information,email,click,,id,"//*[@id=""email""]"
3,Personal Information,email,Input,P@GMAIL.COM,id,"//*[@id=""email""]"
4,Personal Information,middleName,click,,id,"//*[@id=""middleName""]"
5,Personal Information,middleName,Input,M,id,"//*[@id=""middleName""]"
6,Personal Information,mobileNumber,click,,id,"//*[@id=""mobileNumber""]"
7,Personal Information,mobileNumber,Input,124-3567,id,"//*[@id=""mobileNumber""]"
8,Personal Information,lastName,click,,id,"//*[@id=""lastName""]"
9,Personal Information,lastName,Input,CHANDRAN,id,"//*[@id=""lastName""]"
10,Personal Information,Select Branch,click,,data-testid,"//*[@data-testid=""dropdown-button""]"
11,Personal Information,100 - TECU - MARABELLA BRANCH,click,,data-testid,"//*[@data-testid=""option-0""]"
12,Personal Information,Add profile picture,click,,data-testid+text,"//*[@data-testid=""button"" and contains(., ""Add profile picture"")]"
13,Personal Information,Upload,click,,data-testid,"//*[@data-testid=""upload-button""]"
14,Personal Information,file-upload,click,,id,"//*[@id=""file-upload""]"
15,Personal Information,file-upload,Input,C:\fakepath\Screenshot 2026-01-27 at 1.02.56 PM.png,id,"//*[@id=""file-upload""]"
16,Personal Information,Save & Continue,click,,data-testid+text,"//*[@data-testid=""button"" and contains(., ""Save & Continue"")]"
17,Personal Information,otp-input-0,click,,id,"//*[@id=""otp-input-0""]"
18,Personal Information,otp-input-0,Input,1,id,"//*[@id=""otp-input-0""]"
19,Personal Information,otp-input-1,Input,2,id,"//*[@id=""otp-input-1""]"
20,Personal Information,otp-input-2,Input,1,id,"//*[@id=""otp-input-2""]"
21,Personal Information,otp-input-3,Input,2,id,"//*[@id=""otp-input-3""]"
22,Personal Information,otp-input-4,Input,1,id,"//*[@id=""otp-input-4""]"
23,Personal Information,otp-input-5,Input,2,id,"//*[@id=""otp-input-5""]"
24,Personal Information,Verify OTP,click,,data-testid,"//*[@data-testid=""submit-button""]"
25,Documents,Choose an option,click,,data-testid,"//*[@data-testid=""dropdown-button""]"
26,Documents,Passport,click,,data-testid,"//*[@data-testid=""option-0""]"
27,Documents,Select File,click,,data-testid,"//*[@data-testid=""file-upload-label""]"
28,Documents,upload-front-input,click,,id,"//*[@id=""upload-front-input""]"
29,Documents,upload-front-input,Input,C:\fakepath\AVINASH_PASS.png,id,"//*[@id=""upload-front-input""]"
30,Documents,Continue,click,,data-testid,"//*[@data-testid=""continue-button""]"
31,Documents,Choose an option,click,,data-testid,"//*[@data-testid=""dropdown-button""]"
32,Documents,National Identification Card,click,,data-testid,"//*[@data-testid=""option-1""]"
33,Documents,Upload Front of ID,click,,data-testid,"//*[@data-testid=""file-upload-label""]"
34,Documents,upload-front-input,click,,id,"//*[@id=""upload-front-input""]"
35,Documents,upload-front-input,Input,C:\fakepath\DAVID_N_F.png,id,"//*[@id=""upload-front-input""]"
36,Documents,Upload Back of ID,click,,data-testid,"//*[@data-testid=""file-upload-back-label""]"
37,Documents,upload-back-input,click,,id,"//*[@id=""upload-back-input""]"
38,Documents,upload-back-input,Input,C:\fakepath\DAVID_N_B.png,id,"//*[@id=""upload-back-input""]"
39,Documents,Continue,click,,data-testid,"//*[@data-testid=""continue-button""]"
40,Documents,Choose an option,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/button[1]
41,Documents,FLOW BILL,click,,data-testid,"//*[@data-testid=""option-0""]"
42,Documents,Select File,click,,data-testid,"//*[@data-testid=""file-upload-label""]"
43,Documents,upload-front-input,click,,id,"//*[@id=""upload-front-input""]"
44,Documents,upload-front-input,Input,C:\fakepath\FlowBill.jpg,id,"//*[@id=""upload-front-input""]"
45,Documents,mailingCity,click,,id,"//*[@id=""mailingCity""]"
46,Documents,mailingCity,Input,TRINCITY,id,"//*[@id=""mailingCity""]"
47,Documents,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[1]/label[1]/div[1]/div[1]
48,Documents,permanentAddressSameAsMailing,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[1]/label[1]/input[1]
49,Documents,permanentAddressSameAsMailing,Input,true,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[1]/label[1]/input[1]
50,Documents,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[3]/div[2]/div[1]/label[1]/div[1]/div[1]
51,Documents,utilityDocOption,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[3]/div[2]/div[1]/label[1]/input[1]
52,Documents,utilityDocOption,Input,true,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[3]/div[2]/div[1]/label[1]/input[1]
53,Documents,Save and Continue,click,,data-testid,"//*[@data-testid=""save-and-continue-button""]"
54,Additional Details,Select Employment Status,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Select Employment Status"")]"
55,Additional Details,FULL TIME PERMANENT,click,,data-testid,"//*[@data-testid=""option-0""]"
56,Additional Details,Select Employer,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Select Employer"")]"
57,Additional Details,ABT ENGINEERS & CONSTRUCTORS L,click,,data-testid,"//*[@data-testid=""option-0""]"
58,Additional Details,:rt:-year,click,,id,"//*[@id="":rt:-year""]"
59,Additional Details,occupation,click,,id,"//*[@id=""occupation""]"
60,Additional Details,occupation,Input,ENGINEER,id,"//*[@id=""occupation""]"
61,Additional Details,Choose sector,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Choose sector"")]"
62,Additional Details,PRIVATE SECTOR,click,,data-testid,"//*[@data-testid=""option-1""]"
63,Additional Details,Choose Employment Type,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Choose Employment Type"")]"
64,Additional Details,Agricultural,click,,data-testid,"//*[@data-testid=""option-0""]"
65,Additional Details,employerAddressLine1,click,,id,"//*[@id=""employerAddressLine1""]"
66,Additional Details,employerAddressLine1,Input,7 NORTHAM ROAD,id,"//*[@id=""employerAddressLine1""]"
67,Additional Details,employerCity,click,,id,"//*[@id=""employerCity""]"
68,Additional Details,employerCity,Input,TRINCITY,id,"//*[@id=""employerCity""]"
69,Additional Details,Choose Country,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Choose Country"")]"
70,Additional Details,TRINIDAD AND TOBAGO,click,,data-testid,"//*[@data-testid=""option-0""]"
71,Additional Details,workPhoneNo,click,,id,"//*[@id=""workPhoneNo""]"
72,Additional Details,workPhoneNo,Input,324-3546,id,"//*[@id=""workPhoneNo""]"
73,Additional Details,Choose an option,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Choose an option"")]"
74,Additional Details,"$12,001-$17,000",click,,data-testid,"//*[@data-testid=""option-0""]"
75,Additional Details,Salary Frequency,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Salary Frequency"")]"
76,Additional Details,ANNUALLY,click,,data-testid,"//*[@data-testid=""option-0""]"
77,Additional Details,salary,click,,name,"//input[@name=""salary""]"
78,Additional Details,salary,Input,"$ 13,000.00",name,"//input[@name=""salary""]"
79,Additional Details,Account Funded,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Account Funded"")]"
80,Additional Details,Via Salary,click,,data-testid,"//*[@data-testid=""option-0""]"
81,Additional Details,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/div[1]
82,Additional Details,nationalOfTTPrimary,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1]
83,Additional Details,nationalOfTTPrimary,Input,true,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1]
84,Additional Details,placeOfBirth,click,,id,"//*[@id=""placeOfBirth""]"
85,Additional Details,placeOfBirth,Input,TRINCITY,id,"//*[@id=""placeOfBirth""]"
86,Additional Details,Country of birth,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Country of birth"")]"
87,Additional Details,TRINIDAD AND TOBAGO,click,,data-testid,"//*[@data-testid=""option-0""]"
88,Additional Details,Yes,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/label[1]
89,Additional Details,nationalOfTTSecondary,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/label[1]/input[1]
90,Additional Details,nationalOfTTSecondary,Input,true,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/label[1]/input[1]
91,Additional Details,Marital Status,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Marital Status"")]"
92,Additional Details,SINGLE,click,,data-testid,"//*[@data-testid=""option-5""]"
93,Additional Details,Highest Level of Education,click,,data-testid+text,"//*[@data-testid=""dropdown-text"" and contains(., ""Highest Level of Education"")]"
94,Additional Details,POSTGRADUATE DEGREE,click,,data-testid,"//*[@data-testid=""option-1""]"
95,Additional Details,Communication Method,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Communication Method"")]"
96,Additional Details,Email,click,,data-testid,"//*[@data-testid=""option-0""]"
97,Additional Details,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[2]/div[1]/label[2]/div[1]/div[1]
98,Additional Details,memberOfOtherCreditUnion,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[2]/div[1]/label[2]/input[1]
99,Additional Details,memberOfOtherCreditUnion,Input,false,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[2]/div[1]/label[2]/input[1]
100,Additional Details,Save & Continue,click,,data-testid+text,"//*[@data-testid=""button"" and contains(., ""Save & Continue"")]"
101,Other Products,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/div[1]/div[1]
102,Other Products,hasBeneficiary,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1]
103,Other Products,hasBeneficiary,Input,true,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1]
104,Other Products,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/label[3]/div[1]/div[1]
105,Other Products,documentType,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/label[3]/input[1]
106,Other Products,documentType,Input,BENEFICIARY-PASSPORT,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/label[3]/input[1]
107,Other Products,Select Document,click,,class,"//label[contains(@class, ""rounded"")]"
108,Other Products,upload-input,click,,id,"//*[@id=""upload-input""]"
109,Other Products,upload-input,Input,C:\fakepath\AVINASH_PASS.png,id,"//*[@id=""upload-input""]"
110,Other Products,beneficiaryMobileNo,click,,id,"//*[@id=""beneficiaryMobileNo""]"
111,Other Products,beneficiaryMobileNo,Input,567-7777,id,"//*[@id=""beneficiaryMobileNo""]"
112,Other Products,Select relation,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Select relation"")]"
113,Other Products,Brother,click,,data-testid,"//*[@data-testid=""option-0""]"
114,Other Products,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/label[1]/div[1]
115,Other Products,hasJointPartner,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/label[1]/input[1]
116,Other Products,hasJointPartner,Input,true,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/label[1]/input[1]
117,Other Products,path,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/svg[1]/path[1]
118,Other Products,customerId,click,,id,"//*[@id=""customerId""]"
119,Other Products,customerId,Input,121668,id,"//*[@id=""customerId""]"
120,Other Products,:r1l:-year,click,,id,"//*[@id="":r1l:-year""]"
121,Other Products,Search,click,,data-testid+text,"//*[@data-testid=""button"" and contains(., ""Search"")]"
122,Other Products,Select relation,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Select relation"")]"
123,Other Products,Brother,click,,data-testid,"//*[@data-testid=""option-0""]"
124,Other Products,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[35]/div[1]/div[1]/label[3]/div[1]/div[1]
125,Other Products,jointPartnerDocumentType,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[35]/div[1]/div[1]/label[3]/input[1]
126,Other Products,jointPartnerDocumentType,Input,JOINT-PARTNER-PASSPORT,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[35]/div[1]/div[1]/label[3]/input[1]
127,Other Products,Select Document,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[35]/div[2]/div[3]/div[1]/label[1]
128,Other Products,jp-upload-input,click,,id,"//*[@id=""jp-upload-input""]"
129,Other Products,jp-upload-input,Input,C:\fakepath\AVINASH_PASS.png,id,"//*[@id=""jp-upload-input""]"
130,Other Products,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/label[1]/div[1]/div[1]
131,Other Products,isApplyingForLincuCardApplication,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/label[1]/input[1]
132,Other Products,isApplyingForLincuCardApplication,Input,true,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/label[1]/input[1]
133,Other Products,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[1]/div[1]/div[1]/label[1]/div[1]/div[1]
134,Other Products,isApplyingForFipApplication,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[1]/div[1]/div[1]/label[1]/input[1]
135,Other Products,isApplyingForFipApplication,Input,true,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[1]/div[1]/div[1]/label[1]/input[1]
136,Other Products,Choose an option,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Choose an option"")]"
137,Other Products,Plan A,click,,data-testid,"//*[@data-testid=""option-0""]"
138,Other Products,deductionTypeDesc,click,,name,"//input[@name=""deductionTypeDesc""]"
139,Other Products,deductionTypeDesc,Input,True,name,"//input[@name=""deductionTypeDesc""]"
140,Other Products,Select,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[10]/div[1]/div[1]/button[1]
141,Other Products,1,click,,data-testid,"//*[@data-testid=""option-0""]"
142,Other Products,Choose an option,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[11]/div[1]/div[2]/div[1]/button[1]
143,Other Products,Passport,click,,data-testid,"//*[@data-testid=""option-2""]"
144,Other Products,Select Document,click,,class,"//label[contains(@class, ""hover:bg-[#cf6d18]"")]"
145,Other Products,upload-input-0,click,,id,"//*[@id=""upload-input-0""]"
146,Other Products,upload-input-0,Input,C:\fakepath\AVINASH_PASS.png,id,"//*[@id=""upload-input-0""]"
147,Other Products,address-0,click,,id,"//*[@id=""address-0""]"
148,Other Products,address-0,Input,71 NORTHAM ROAD,id,"//*[@id=""address-0""]"
149,Other Products,phoneNumber-0,click,,id,"//*[@id=""phoneNumber-0""]"
150,Other Products,phoneNumber-0,Input,333-3333,id,"//*[@id=""phoneNumber-0""]"
151,Other Products,Choose an option,click,,data-testid+text,"//*[@data-testid=""dropdown-button"" and contains(., ""Choose an option"")]"
152,Other Products,Parent / Parent-in-Law,click,,data-testid,"//*[@data-testid=""option-0""]"
153,Other Products,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[5]/div[1]/div[1]/div[1]/label[1]/div[1]/div[1]
154,Other Products,hasRecommender,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[5]/div[1]/div[1]/div[1]/label[1]/input[1]
155,Other Products,hasRecommender,Input,true,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[5]/div[1]/div[1]/div[1]/label[1]/input[1]
156,Other Products,groupHealth,click,,name,"//input[@name=""groupHealth""]"
157,Other Products,groupHealth,Input,True,name,"//input[@name=""groupHealth""]"
158,Other Products,div,click,,absolute,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[3]/div[1]/div[1]/label[1]/div[1]/div[1]
